GAME_ID,EVENT_ID,INN_CT,TOTAL_INN,HOME_TEAM,OUTS_CT,HOME_SCORE_CT,AWAY_SCORE_CT,RUNNER_FIRST,RUNNER_SECOND,RUNNER_THIRD,PIT_ID,FULL_NAME,made_save,IP,sit_id,succ_rate,save_dif,year
NYA201006030,74,9,9,1,0,6,3,0,0,0,rivem002,Mariano Rivera,True,1.0,090301.0,99.2,1.0080645161290323,2010
NYA201006110,63,9,9,1,0,4,3,0,0,0,rivem002,Mariano Rivera,True,1.0,090101.0,95.2,1.050420168067227,2010
NYA201006190,68,9,9,1,0,5,3,0,0,0,rivem002,Mariano Rivera,True,1.0,090201.0,97.3,1.027749229188078,2010
NYA201007010,66,9,9,1,0,4,2,0,0,0,rivem002,Mariano Rivera,True,1.0,090201.0,97.3,1.027749229188078,2010
NYA201007020,65,8,11,1,0,1,0,0,0,0,chamj002,Joba Chamberlain,False,1.0,080101.0,29.4,-1.41643059490085,2010
NYA201007040,73,9,10,1,0,6,5,0,0,0,rivem002,Mariano Rivera,False,1.0,090101.0,95.2,-20.833333333333346,2010
NYA201007160,65,8,9,0,0,3,4,0,0,0,benoj001,Joaquin Benoit,False,1.0,080101.0,29.4,-1.41643059490085,2010
NYA201007240,75,9,9,0,0,4,7,0,0,0,sorij001,Joakim Soria,True,1.0,090301.0,99.2,1.0080645161290323,2010
NYA201008020,81,9,9,0,0,5,8,0,0,0,gregk001,Kevin Gregg,True,1.0,090301.0,99.2,1.0080645161290323,2010
NYA201008060,76,9,9,0,0,3,6,0,0,0,papej001,Jonathan Papelbon,True,1.0,090301.0,99.2,1.0080645161290323,2010
NYA201008070,69,9,9,1,0,5,2,0,0,0,rivem002,Mariano Rivera,True,1.0,090301.0,99.2,1.0080645161290323,2010
NYA201008090,72,8,9,0,2,1,2,1,1,0,papej001,Jonathan Papelbon,True,1.33,082121.33,87.5,1.1428571428571428,2010
NYA201008160,70,8,9,0,2,0,2,1,0,0,valvj001,Jose Valverde,True,1.33,082211.33,91.7,1.0905125408942202,2010
NYA201008190,57,7,9,1,0,11,2,0,0,0,mitrs001,Sergio Mitre,True,3.0,070903.0,50.0,2.0,2010
NYA201008210,67,8,9,1,2,7,4,1,1,0,rivem002,Mariano Rivera,True,1.33,082321.33,94.4,1.059322033898305,2010
NYA201009010,75,9,9,1,0,4,3,0,0,0,rivem002,Mariano Rivera,True,1.0,090101.0,95.2,1.050420168067227,2010
NYA201009040,76,9,9,1,0,7,5,0,0,0,rivem002,Mariano Rivera,True,1.0,090201.0,97.3,1.027749229188078,2010
NYA201009060,74,9,9,0,0,3,4,0,0,0,uehak001,Koji Uehara,True,1.0,090101.0,95.2,1.050420168067227,2010
NYA201009200,80,9,9,1,0,8,5,0,0,0,rivem002,Mariano Rivera,True,1.0,090301.0,99.2,1.0080645161290323,2010
NYA201009210,68,8,9,1,1,7,3,1,1,0,chamj002,Joba Chamberlain,True,1.67,081421.67,80.0,1.25,2010
NYA201009240,79,9,9,0,0,7,10,0,0,0,papej001,Jonathan Papelbon,True,1.0,090301.0,99.2,1.0080645161290323,2010
NYA201009260,56,8,10,1,2,2,1,1,1,0,rivem002,Mariano Rivera,False,1.33,082121.33,87.5,-8.0,2010
NYA201009260,70,9,10,0,0,2,3,0,0,0,papej001,Jonathan Papelbon,False,1.0,090101.0,95.2,-20.833333333333346,2010
NYA201010190,75,8,9,0,1,3,7,1,1,1,olivd001,Darren Oliver,True,1.67,081431.67,80.0,1.25,2010
NYA201103310,72,9,9,1,0,6,3,0,0,0,rivem002,Mariano Rivera,True,1.0,090301.0,99.2,1.0080645161290323,2011
NYA201104030,85,9,9,0,0,7,10,0,0,0,valvj001,Jose Valverde,True,1.0,090301.0,99.2,1.0080645161290323,2011
NYA201104040,67,9,9,1,0,4,3,0,0,0,rivem002,Mariano Rivera,True,1.0,090101.0,95.2,1.050420168067227,2011
NYA201104050,77,10,10,0,0,4,5,0,0,0,nathj001,Joe Nathan,True,1.0,100101.0,96.6,1.0351966873706004,2011
NYA201104070,71,9,9,1,0,4,3,0,0,0,rivem002,Mariano Rivera,True,1.0,090101.0,95.2,1.050420168067227,2011
NYA201104130,76,9,9,1,0,7,4,0,0,0,rivem002,Mariano Rivera,True,1.0,090301.0,99.2,1.0080645161290323,2011
NYA201104140,73,9,10,0,0,4,5,0,0,0,gregk001,Kevin Gregg,False,1.0,090101.0,95.2,-20.833333333333346,2011
NYA201104150,70,9,9,0,0,2,5,0,0,0,felin001,Neftali Feliz,True,1.0,090301.0,99.2,1.0080645161290323,2011
NYA201104160,67,9,9,1,0,5,2,0,0,0,rivem002,Mariano Rivera,True,1.0,090301.0,99.2,1.0080645161290323,2011
NYA201104170,72,9,9,1,0,6,5,0,0,0,rivem002,Mariano Rivera,True,1.0,090101.0,95.2,1.050420168067227,2011
NYA201104250,56,8,9,0,2,0,1,0,0,0,sants001,Sergio Santos,True,1.33,082101.33,80.0,1.25,2011
NYA201104260,55,8,9,1,0,2,1,0,0,0,sorir001,Rafael Soriano,False,1.0,080101.0,29.4,-1.41643059490085,2011
NYA201104270,64,9,9,1,0,3,1,0,0,0,rivem002,Mariano Rivera,True,1.0,090201.0,97.3,1.027749229188078,2011
NYA201104290,80,8,9,0,2,3,5,1,1,1,raucj001,Jon Rauch,True,1.33,082231.33,75.0,1.3333333333333333,2011
NYA201104300,72,9,9,1,0,5,4,0,0,0,rivem002,Mariano Rivera,True,1.0,090101.0,95.2,1.050420168067227,2011
NYA201105010,73,9,9,1,0,5,2,0,0,0,rivem002,Mariano Rivera,True,1.0,090301.0,99.2,1.0080645161290323,2011
NYA201105100,70,9,9,1,0,3,1,0,0,0,rivem002,Mariano Rivera,True,1.0,090201.0,97.3,1.027749229188078,2011
NYA201105110,106,11,11,0,0,3,4,0,0,0,colel001,Louis Coleman,True,1.0,110101.0,86.2,1.160092807424594,2011
NYA201105130,80,9,9,0,0,3,5,0,0,0,papej001,Jonathan Papelbon,True,1.0,090201.0,97.3,1.027749229188078,2011
NYA201105150,84,9,9,0,0,5,7,0,0,0,papej001,Jonathan Papelbon,True,1.0,090201.0,97.3,1.027749229188078,2011
NYA201105200,72,9,9,0,0,1,2,0,0,0,rodrf003,Francisco Rodriguez,True,1.0,090101.0,95.2,1.050420168067227,2011
NYA201106070,74,9,9,0,0,3,6,0,0,0,papej001,Jonathan Papelbon,True,1.0,090301.0,99.2,1.0080645161290323,2011
NYA201106080,61,6,9,0,1,4,8,1,1,0,aceva001,Alfredo Aceves,True,3.67,061423.67,33.3,3.0030030030030033,2011
NYA201106130,67,9,9,0,0,0,1,0,0,0,perec002,Chris Perez,True,1.0,090101.0,95.2,1.050420168067227,2011
NYA201106240,78,9,9,0,0,2,4,0,0,0,streh001,Huston Street,True,1.0,090201.0,97.3,1.027749229188078,2011
NYA201106260,70,9,9,1,0,6,4,0,0,0,rivem002,Mariano Rivera,True,1.0,090201.0,97.3,1.027749229188078,2011
NYA201106260,49,6,9,0,0,3,4,1,1,0,belim001,Matt Belisle,False,1.33,060121.33,33.3,-1.4992503748125936,2011
NYA201106290,69,9,9,1,0,5,2,0,0,0,rivem002,Mariano Rivera,True,1.0,090301.0,99.2,1.0080645161290323,2011
NYA201107090,76,9,9,1,0,5,4,0,0,0,rivem002,Mariano Rivera,True,1.0,090101.0,95.2,1.050420168067227,2011
NYA201107230,82,9,9,0,0,2,4,0,0,0,baila001,Andrew Bailey,True,1.0,090201.0,97.3,1.027749229188078,2011
NYA201107240,71,8,9,1,2,6,4,0,1,1,rivem002,Mariano Rivera,True,1.33,082221.33,91.7,1.0905125408942202,2011
NYA201107260,62,9,9,1,0,4,1,0,0,0,rivem002,Mariano Rivera,True,1.0,090301.0,99.2,1.0080645161290323,2011
NYA201107290,69,9,9,0,0,1,4,0,0,0,gregk001,Kevin Gregg,True,1.0,090301.0,99.2,1.0080645161290323,2011
NYA201108090,80,9,9,0,0,4,6,0,0,0,waldj001,Jordan Walden,True,1.0,090201.0,97.3,1.027749229188078,2011
NYA201108230,72,9,9,0,0,3,6,0,0,0,baila001,Andrew Bailey,True,1.0,090301.0,99.2,1.0080645161290323,2011
NYA201108240,63,8,10,0,0,2,3,0,0,0,balfg001,Grant Balfour,False,1.0,080101.0,29.4,-1.41643059490085,2011
NYA201108240,81,10,10,0,0,3,6,0,0,0,baila001,Andrew Bailey,True,1.0,100301.0,96.2,1.0395010395010396,2011
NYA201109030,66,8,9,1,0,6,4,0,0,0,robed002,David Robertson,True,2.0,080202.0,45.5,2.197802197802198,2011
NYA201109050,38,3,9,1,2,8,7,1,0,0,procs001,Scott Proctor,False,2.0,032112.0,14.3,-1.1668611435239207,2011
NYA201109050,84,9,9,1,0,11,9,0,0,0,rivem002,Mariano Rivera,True,1.0,090201.0,97.3,1.027749229188078,2011
NYA201109060,71,9,9,1,0,5,3,0,0,0,rivem002,Mariano Rivera,True,1.0,090201.0,97.3,1.027749229188078,2011
NYA201109070,102,11,11,0,0,4,5,0,0,0,johnj010,Jim Johnson,True,1.0,110101.0,86.2,1.160092807424594,2011
NYA201109190,85,9,9,1,0,6,4,0,0,0,rivem002,Mariano Rivera,True,1.0,090201.0,97.3,1.027749229188078,2011
NYA201109212,66,9,9,1,0,4,2,0,0,0,sorir001,Rafael Soriano,True,1.0,090201.0,97.3,1.027749229188078,2011
NYA201109252,55,7,14,0,0,3,4,1,0,0,aceva001,Alfredo Aceves,False,1.67,070111.67,50.0,-2.0,2011
NYA201109252,113,14,14,0,0,4,7,0,0,0,doubf001,Felix Doubront,True,1.0,140301.0,85.7,1.1668611435239207,2011
NYA201110060,74,9,9,0,0,2,3,0,0,0,valvj001,Jose Valverde,True,1.0,090101.0,95.2,1.050420168067227,2011
NYA201204180,78,9,9,0,0,4,6,0,0,0,cappm001,Matt Capps,True,1.0,090201.0,97.3,1.027749229188078,2012
NYA201204270,74,8,9,0,0,5,6,0,0,0,benoj001,Joaquin Benoit,False,1.0,080101.0,29.4,-1.41643059490085,2012
NYA201204300,61,9,9,1,0,2,1,0,0,0,rivem002,Mariano Rivera,True,1.0,090101.0,95.2,1.050420168067227,2012
NYA201205080,70,9,9,1,0,5,3,0,0,0,robed002,David Robertson,True,1.0,090201.0,97.3,1.027749229188078,2012
NYA201205100,73,9,9,1,0,5,2,0,0,0,sorir001,Rafael Soriano,True,1.0,090301.0,99.2,1.0080645161290323,2012
NYA201205120,57,8,9,1,2,5,1,1,1,0,logab001,Boone Logan,True,1.33,082421.33,94.4,1.059322033898305,2012
NYA201205200,78,9,9,0,0,2,5,0,0,0,chapa001,Aroldis Chapman,True,1.0,090301.0,99.2,1.0080645161290323,2012
NYA201205220,65,9,9,1,0,3,2,0,0,0,sorir001,Rafael Soriano,True,1.0,090101.0,95.2,1.050420168067227,2012
NYA201206060,61,9,9,1,0,4,1,0,0,1,sorir001,Rafael Soriano,True,1.0,090311.0,94.1,1.0626992561105209,2012
NYA201206090,68,9,9,1,0,4,2,0,0,0,sorir001,Rafael Soriano,True,1.0,090201.0,97.3,1.027749229188078,2012
NYA201206190,74,9,9,0,0,3,4,0,0,0,kimbc001,Craig Kimbrel,True,1.0,090101.0,95.2,1.050420168067227,2012
NYA201206280,74,9,9,0,0,3,4,0,0,0,reeda001,Addison Reed,True,1.0,090101.0,95.2,1.050420168067227,2012
NYA201207010,72,9,9,1,0,4,2,0,0,0,sorir001,Rafael Soriano,True,1.0,090201.0,97.3,1.027749229188078,2012
NYA201207130,74,9,9,1,0,6,5,0,0,0,sorir001,Rafael Soriano,True,1.0,090101.0,95.2,1.050420168067227,2012
NYA201207140,73,9,9,1,0,5,3,0,0,0,sorir001,Rafael Soriano,True,1.0,090201.0,97.3,1.027749229188078,2012
NYA201207280,74,9,9,0,0,6,8,0,0,0,aceva001,Alfredo Aceves,True,1.0,090201.0,97.3,1.027749229188078,2012
NYA201207300,74,9,9,0,0,4,5,0,0,0,johnj010,Jim Johnson,True,1.0,090101.0,95.2,1.050420168067227,2012
NYA201208130,46,6,9,1,0,5,2,0,0,0,lowed001,Derek Lowe,True,4.0,060304.0,33.3,3.0030030030030033,2012
NYA201208150,69,9,9,1,0,3,2,0,0,0,sorir001,Rafael Soriano,True,1.0,090101.0,95.2,1.050420168067227,2012
NYA201208170,67,9,9,1,0,6,4,0,0,0,sorir001,Rafael Soriano,True,1.0,090201.0,97.3,1.027749229188078,2012
NYA201208180,76,9,9,0,0,1,4,0,0,0,aceva001,Alfredo Aceves,True,1.0,090301.0,99.2,1.0080645161290323,2012
NYA201208190,67,9,9,1,0,4,1,0,0,0,sorir001,Rafael Soriano,True,1.0,090301.0,99.2,1.0080645161290323,2012
NYA201208270,70,9,11,1,0,6,4,0,0,0,sorir001,Rafael Soriano,False,1.0,090201.0,97.3,-37.037037037036995,2012
NYA201208270,76,9,11,0,0,6,7,0,0,0,jansc001,Casey Janssen,False,1.0,090101.0,95.2,-20.833333333333346,2012
NYA201208280,63,9,9,1,0,2,1,0,0,0,sorir001,Rafael Soriano,True,1.0,090101.0,95.2,1.050420168067227,2012
NYA201208290,84,9,9,0,0,5,8,0,0,0,jansc001,Casey Janssen,True,1.0,090301.0,99.2,1.0080645161290323,2012
NYA201209010,69,9,9,1,0,4,3,0,0,0,sorir001,Rafael Soriano,True,1.0,090101.0,95.2,1.050420168067227,2012
NYA201209140,71,8,9,0,1,4,5,1,0,0,rodnf001,Fernando Rodney,True,1.67,081111.67,72.2,1.3850415512465373,2012
NYA201209150,67,9,9,1,0,5,3,0,0,0,sorir001,Rafael Soriano,True,1.0,090201.0,97.3,1.027749229188078,2012
NYA201209160,74,9,9,1,0,6,4,0,0,0,sorir001,Rafael Soriano,True,1.0,090201.0,97.3,1.027749229188078,2012
NYA201209191,61,8,9,1,2,3,2,0,1,1,sorir001,Rafael Soriano,True,1.33,082121.33,87.5,1.1428571428571428,2012
NYA201209192,76,9,9,1,0,2,1,0,0,0,sorir001,Rafael Soriano,True,1.0,090101.0,95.2,1.050420168067227,2012
NYA201209200,85,9,9,1,0,10,7,0,0,0,robed002,David Robertson,True,1.0,090301.0,99.2,1.0080645161290323,2012
NYA201209210,61,9,10,1,0,1,0,0,0,0,sorir001,Rafael Soriano,False,1.0,090101.0,95.2,-20.833333333333346,2012
NYA201209220,31,3,14,1,1,4,3,1,1,1,rapac001,Clay Rapada,False,1.33,031131.33,14.3,-1.1668611435239207,2012
NYA201209220,64,7,14,1,1,5,4,1,0,0,logab001,Boone Logan,False,1.33,071111.33,50.0,-2.0,2012
NYA201209220,124,13,14,0,0,5,9,1,1,1,neshp001,Pat Neshek,False,1.0,130431.0,85.7,-6.993006993006994,2012
NYA201209230,82,9,9,0,0,4,5,0,0,0,balfg001,Grant Balfour,True,1.0,090101.0,95.2,1.050420168067227,2012
NYA201210100,65,9,12,0,0,1,2,0,0,0,johnj010,Jim Johnson,False,2.0,090102.0,95.2,-20.833333333333346,2012
NYA201210110,98,13,13,0,0,1,2,0,0,0,johnj010,Jim Johnson,True,1.0,130101.0,85.7,1.1668611435239207,2012
NYA201210140,61,8,9,0,0,0,3,0,0,0,cokep001,Phil Coke,True,2.0,080302.0,45.5,2.197802197802198,2012
NYN201004110,75,9,9,0,0,2,5,0,0,0,cappm001,Matt Capps,True,1.0,090301.0,99.2,1.0080645161290323,2010
NYN201004240,71,9,9,1,0,3,1,0,0,0,rodrf003,Francisco Rodriguez,True,1.0,090201.0,97.3,1.027749229188078,2010
NYN201005090,84,8,9,0,1,5,6,0,1,0,wilsb001,Brian Wilson,True,1.67,081111.67,72.2,1.3850415512465373,2010
NYN201005100,81,9,9,0,0,1,3,0,0,0,batim001,Miguel Batista,True,1.0,090201.0,97.3,1.027749229188078,2010
NYN201005270,69,9,9,1,0,3,0,0,0,0,rodrf003,Francisco Rodriguez,True,1.0,090301.0,99.2,1.0080645161290323,2010
NYN201006060,81,9,9,1,0,7,6,0,0,0,rodrf003,Francisco Rodriguez,True,1.0,090101.0,95.2,1.050420168067227,2010
NYN201006250,64,9,9,1,0,5,2,0,0,0,rodrf003,Francisco Rodriguez,True,1.0,090301.0,99.2,1.0080645161290323,2010
NYN201007090,83,9,9,0,0,2,4,0,0,0,wagnb001,Billy Wagner,True,1.0,090201.0,97.3,1.027749229188078,2010
NYN201007300,83,9,9,0,0,6,9,0,0,0,heila001,Aaron Heilman,True,1.0,090301.0,99.2,1.0080645161290323,2010
NYN201008100,64,9,9,1,0,1,0,0,0,0,rodrf003,Francisco Rodriguez,True,1.0,090101.0,95.2,1.050420168067227,2010
NYN201008250,74,9,9,0,0,3,5,0,0,0,nunel001,Leo Nunez,True,1.0,090201.0,97.3,1.027749229188078,2010
NYN201008280,74,9,9,0,0,1,4,0,0,0,lyonb003,Brandon Lyon,True,1.0,090301.0,99.2,1.0080645161290323,2010
NYN201009190,76,9,9,0,0,3,6,0,0,0,kimbc001,Craig Kimbrel,True,1.0,090301.0,99.2,1.0080645161290323,2010
NYN201009291,88,9,9,0,0,7,8,0,0,0,axfoj001,John Axford,True,1.0,090101.0,95.2,1.050420168067227,2010
NYN201010020,49,6,9,1,2,2,1,1,0,0,felip002,Pedro Feliciano,False,1.0,062111.0,33.3,-1.4992503748125936,2010
NYN201104090,68,8,9,1,2,6,4,1,1,0,rodrf003,Francisco Rodriguez,True,1.33,082221.33,91.7,1.0905125408942202,2011
NYN201104130,83,9,9,0,0,4,5,0,0,0,streh001,Huston Street,True,1.0,090101.0,95.2,1.050420168067227,2011
NYN201104200,74,9,9,0,0,3,4,0,0,0,lyonb003,Brandon Lyon,True,1.0,090101.0,95.2,1.050420168067227,2011
NYN201104220,70,9,9,1,0,4,1,0,0,0,rodrf003,Francisco Rodriguez,True,1.0,090301.0,99.2,1.0080645161290323,2011
NYN201104220,52,7,9,0,0,0,1,1,0,0,vasqe001,Esmerling Vasquez,False,1.0,070111.0,50.0,-2.0,2011
NYN201105040,77,9,9,0,0,0,2,0,0,0,wilsb001,Brian Wilson,True,1.0,090201.0,97.3,1.027749229188078,2011
NYN201105050,62,8,9,1,2,5,2,1,0,0,rodrf003,Francisco Rodriguez,True,1.33,082311.33,94.4,1.059322033898305,2011
NYN201105080,76,9,9,0,0,1,4,0,0,0,padiv001,Vicente Padilla,True,1.0,090301.0,99.2,1.0080645161290323,2011
NYN201105160,94,11,11,0,0,1,2,0,0,0,nunel001,Leo Nunez,True,1.0,110101.0,86.2,1.160092807424594,2011
NYN201105190,63,9,9,1,0,1,0,0,0,0,rodrf003,Francisco Rodriguez,True,1.0,090101.0,95.2,1.050420168067227,2011
NYN201105270,64,8,9,1,0,3,2,0,0,0,isrij001,Jason Isringhausen,False,1.67,080101.67,29.4,-1.41643059490085,2011
NYN201105270,83,9,9,0,0,3,6,0,0,0,madsr001,Ryan Madson,True,1.0,090301.0,99.2,1.0080645161290323,2011
NYN201106020,61,6,9,0,2,6,7,1,0,1,resoc001,Chris Resop,False,2.0,062122.0,33.3,-1.4992503748125936,2011
NYN201106210,75,8,9,0,2,3,7,1,0,1,balfg001,Grant Balfour,True,1.33,082421.33,94.4,1.059322033898305,2011
NYN201107030,70,9,10,0,0,1,2,0,0,0,rivem002,Mariano Rivera,False,1.33,090101.33,95.2,-20.833333333333346,2011
NYN201107170,77,8,9,0,2,4,8,1,1,1,basta001,Antonio Bastardo,True,1.33,082431.33,94.4,1.059322033898305,2011
NYN201107190,72,9,9,1,0,4,2,0,0,0,isrij001,Jason Isringhausen,True,1.0,090201.0,97.3,1.027749229188078,2011
NYN201108020,79,9,9,0,0,3,4,1,0,0,nunel001,Leo Nunez,True,1.0,090111.0,66.7,1.4992503748125936,2011
NYN201109010,29,3,9,0,0,1,2,1,1,1,badeb001,Burke Badenhop,False,5.33,030135.33,14.3,-1.1668611435239207,2011
NYN201109081,79,9,9,0,0,5,6,0,0,0,kimbc001,Craig Kimbrel,True,1.0,090101.0,95.2,1.050420168067227,2011
NYN201109110,76,8,11,0,1,3,4,1,1,0,samaj001,Jeff Samardzija,False,2.0,081122.0,75.0,-4.0,2011
NYN201109140,70,9,9,0,0,0,2,0,0,0,stord001,Drew Storen,True,1.0,090201.0,97.3,1.027749229188078,2011
NYN201109241,65,9,9,1,0,2,1,0,0,0,acosm001,Manny Acosta,True,1.0,090101.0,95.2,1.050420168067227,2011
NYN201109242,70,9,9,1,0,6,3,0,0,0,acosm001,Manny Acosta,True,1.0,090301.0,99.2,1.0080645161290323,2011
NYN201109242,32,3,9,0,2,2,3,1,0,1,kendk001,Kyle Kendrick,False,1.33,032121.33,14.3,-1.1668611435239207,2011
NYN201109260,67,7,9,1,1,4,3,1,1,0,stinj001,Josh Stinson,False,1.67,071121.67,50.0,-2.0,2011
NYN201109260,85,9,9,0,0,5,6,0,0,0,cordf002,Francisco Cordero,True,1.0,090101.0,95.2,1.050420168067227,2011
NYN201109270,110,13,13,0,0,4,5,0,0,0,cordf002,Francisco Cordero,True,1.0,130101.0,85.7,1.1668611435239207,2011
NYN201204240,53,7,9,0,2,0,1,1,1,1,dunnm002,Michael Dunn,False,1.0,072131.0,50.0,-2.0,2012
NYN201205040,81,9,9,0,0,4,5,0,0,0,putzj001,J.J. Putz,True,1.0,090101.0,95.2,1.050420168067227,2012
NYN201205140,64,9,9,1,0,3,0,0,0,0,franf001,Frank Francisco,True,1.0,090301.0,99.2,1.0080645161290323,2012
NYN201205170,55,6,9,0,0,2,4,1,1,0,hoovj002,J.J. Hoover,False,2.0,060222.0,33.3,-1.4992503748125936,2012
NYN201205300,53,7,9,1,2,3,1,0,1,0,parnb001,Bobby Parnell,False,1.33,072211.33,50.0,-2.0,2012
NYN201206170,70,8,9,0,2,1,3,1,1,0,marss002,Sean Marshall,True,1.33,082221.33,91.7,1.0905125408942202,2012
NYN201207070,65,9,9,1,0,3,1,0,0,0,parnb001,Bobby Parnell,True,1.0,090201.0,97.3,1.027749229188078,2012
NYN201207200,83,9,9,0,0,6,7,0,0,0,jansk001,Kenley Jansen,True,1.0,090101.0,95.2,1.050420168067227,2012
NYN201207210,79,9,9,0,0,5,8,0,0,0,jansk001,Kenley Jansen,True,1.0,090301.0,99.2,1.0080645161290323,2012
NYN201207230,50,7,10,0,1,1,2,0,0,0,gonzm001,Michael Gonzalez,False,1.0,071101.0,50.0,-2.0,2012
NYN201207240,70,9,9,0,0,2,5,0,0,0,clipt001,Tyler Clippard,True,1.0,090301.0,99.2,1.0080645161290323,2012
NYN201207250,71,9,9,0,0,2,5,0,0,0,clipt001,Tyler Clippard,True,1.0,090301.0,99.2,1.0080645161290323,2012
NYN201208230,72,9,9,0,0,0,1,0,0,0,belim001,Matt Belisle,True,1.0,090101.0,95.2,1.050420168067227,2012
NYN201209070,72,9,9,0,0,0,3,0,0,0,kimbc001,Craig Kimbrel,True,1.0,090301.0,99.2,1.0080645161290323,2012
NYN201209170,70,9,9,0,0,1,3,0,0,0,papej001,Jonathan Papelbon,True,1.0,090201.0,97.3,1.027749229188078,2012
NYN201209220,72,9,9,1,0,4,0,0,1,1,raucj001,Jon Rauch,True,1.0,090421.0,50.0,2.0,2012
NYN201304250,68,9,9,0,0,1,3,0,0,0,leagb001,Brandon League,True,1.0,090201.0,97.3,1.027749229188078,2013
NYN201305120,77,9,9,0,0,2,3,0,0,0,grilj001,Jason Grilli,True,1.0,090101.0,95.2,1.050420168067227,2013
NYN201305200,75,9,9,0,0,3,4,0,0,0,chapa001,Aroldis Chapman,True,1.0,090101.0,95.2,1.050420168067227,2013
NYN201306080,156,20,20,0,0,1,2,0,0,0,cishs001,Steve Cishek,True,1.0,200101.0,85.7,1.1668611435239207,2013
NYN201306130,69,9,9,0,0,0,2,0,0,0,mujie001,Edward Mujica,True,1.0,090201.0,97.3,1.027749229188078,2013
NYN201306150,81,9,9,0,0,2,5,0,0,0,gregk001,Kevin Gregg,True,1.0,090301.0,99.2,1.0080645161290323,2013
NYN201307010,71,8,13,0,0,1,3,0,0,0,hernd002,David Hernandez,False,2.0,080202.0,45.5,-1.834862385321101,2013
NYN201307030,75,9,9,0,0,3,5,0,0,0,bellh001,Heath Bell,True,1.0,090201.0,97.3,1.027749229188078,2013
NYN201307200,74,9,9,1,0,5,2,0,0,0,parnb001,Bobby Parnell,True,1.0,090301.0,99.2,1.0080645161290323,2013
NYN201307230,68,9,9,1,0,4,1,0,0,0,parnb001,Bobby Parnell,True,1.0,090301.0,99.2,1.0080645161290323,2013
NYN201307250,80,9,9,1,0,7,4,0,0,0,parnb001,Bobby Parnell,True,1.0,090301.0,99.2,1.0080645161290323,2013
NYN201308240,74,9,9,0,0,0,3,0,0,0,benoj001,Joaquin Benoit,True,1.0,090301.0,99.2,1.0080645161290323,2013
NYN201309110,70,9,9,0,0,0,3,0,0,0,sorir001,Rafael Soriano,True,1.0,090301.0,99.2,1.0080645161290323,2013
NYN201309130,64,9,9,1,0,4,3,0,0,0,hawkl001,LaTroy Hawkins,True,1.0,090101.0,95.2,1.050420168067227,2013
NYN201309142,67,9,9,1,0,3,1,0,0,0,hawkl001,LaTroy Hawkins,True,1.0,090201.0,97.3,1.027749229188078,2013
NYN201309260,78,9,9,0,0,1,4,0,0,0,hendj001,Jim Henderson,True,1.0,090301.0,99.2,1.0080645161290323,2013
NYN201309270,69,9,9,0,0,2,4,0,0,0,hendj001,Jim Henderson,True,1.0,090201.0,97.3,1.027749229188078,2013
OAK201004050,79,9,9,0,0,3,5,0,0,0,aardd001,David Aardsma,True,1.0,090201.0,97.3,1.027749229188078,2010
OAK201004070,64,7,9,0,0,4,5,0,0,0,leagb001,Brandon League,False,1.67,070101.67,50.0,-2.0,2010
OAK201004160,63,9,9,1,0,4,2,0,0,0,baila001,Andrew Bailey,True,1.0,090201.0,97.3,1.027749229188078,2010
OAK201004180,67,8,9,0,0,3,6,0,0,0,johnj010,Jim Johnson,True,2.0,080302.0,45.5,2.197802197802198,2010
OAK201004210,68,9,9,0,0,1,3,0,0,0,rivem002,Mariano Rivera,True,1.0,090201.0,97.3,1.027749229188078,2010
OAK201004220,63,9,9,1,0,4,2,0,0,0,baila001,Andrew Bailey,True,1.0,090201.0,97.3,1.027749229188078,2010
OAK201005030,72,9,9,0,0,2,4,1,0,0,felin001,Neftali Feliz,True,1.0,090211.0,97.3,1.027749229188078,2010
OAK201005040,71,8,9,1,2,7,6,0,0,0,baila001,Andrew Bailey,True,1.33,082101.33,80.0,1.25,2010
OAK201005050,70,9,9,1,0,4,1,0,0,0,baila001,Andrew Bailey,True,1.0,090301.0,99.2,1.0080645161290323,2010
OAK201005070,73,9,9,0,0,1,4,0,0,0,sorir001,Rafael Soriano,True,1.0,090301.0,99.2,1.0080645161290323,2010
OAK201005080,70,9,9,1,0,4,2,0,0,0,baila001,Andrew Bailey,True,1.0,090201.0,97.3,1.027749229188078,2010
OAK201005180,76,8,10,1,1,5,4,1,0,1,baila001,Andrew Bailey,False,1.67,081121.67,75.0,-4.0,2010
OAK201005200,75,9,9,0,0,2,5,0,0,0,valvj001,Jose Valverde,True,1.0,090301.0,99.2,1.0080645161290323,2010
OAK201005220,59,9,9,1,0,1,0,0,0,0,baila001,Andrew Bailey,True,1.0,090101.0,95.2,1.050420168067227,2010
OAK201005230,70,9,9,1,0,3,0,0,0,0,baila001,Andrew Bailey,True,1.0,090301.0,99.2,1.0080645161290323,2010
OAK201006040,85,11,11,0,0,4,5,0,0,0,raucj001,Jon Rauch,True,1.0,110101.0,86.2,1.160092807424594,2010
OAK201006050,73,9,9,0,0,3,4,0,0,0,raucj001,Jon Rauch,True,1.0,090101.0,95.2,1.050420168067227,2010
OAK201006060,74,9,9,1,0,5,4,0,0,0,wuerm001,Michael Wuertz,True,1.0,090101.0,95.2,1.050420168067227,2010
